lat_grid,lon_grid,hour,dayofweek,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,crime_count,city,City,risk_score
26.74,94.19,0.0,6.0,0.8888888888888888,0.16666666666666666,0.1111111111111111,0.0,unknown,,0.4111111111111111
26.74,94.19,12.0,0.0,0.9612403100775193,0.22674418604651161,0.09689922480620156,0.0,unknown,,0.44922480620155036
26.74,94.2,0.0,0.0,0.9583333333333334,0.234375,0.125,0.0,unknown,,0.4552083333333334
26.74,94.2,0.0,1.0,1.0,0.3125,0.10416666666666667,0.0,unknown,,0.48333333333333334
26.74,94.2,0.0,2.0,1.0,0.234375,0.10416666666666667,0.0,unknown,,0.46770833333333334
26.74,94.2,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.74,94.2,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.74,94.2,0.0,5.0,1.0,0.21875,0.08333333333333333,0.0,unknown,,0.4604166666666667
26.74,94.2,0.0,6.0,1.0,0.25,0.10416666666666667,0.0,unknown,,0.4708333333333333
26.74,94.2,12.0,0.0,0.9791666666666666,0.2421875,0.09375,0.0,unknown,,0.4588541666666667
26.74,94.21,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.74,94.21,0.0,1.0,0.8888888888888888,0.20833333333333334,0.1388888888888889,0.0,unknown,,0.42500000000000004
26.74,94.21,0.0,2.0,1.0,0.21875,0.08333333333333333,0.0,unknown,,0.4604166666666667
26.74,94.21,0.0,3.0,1.0,0.23214285714285715,0.10714285714285715,0.0,unknown,,0.46785714285714286
26.74,94.21,0.0,4.0,0.9523809523809524,0.25,0.11904761904761905,0.0,unknown,,0.4547619047619048
26.74,94.21,0.0,5.0,1.0,0.25,0.125,0.0,unknown,,0.47500000000000003
26.74,94.21,0.0,6.0,1.0,0.28125,0.125,0.0,unknown,,0.48125000000000007
26.74,94.21,12.0,0.0,0.9782608695652174,0.22554347826086957,0.10144927536231885,0.0,unknown,,0.45670289855072466
26.74,94.22,0.0,0.0,1.0,0.3125,0.14583333333333334,0.0,unknown,,0.4916666666666667
26.74,94.22,0.0,1.0,1.0,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.45833333333333337
26.74,94.22,0.0,2.0,1.0,0.1875,0.125,0.0,unknown,,0.4625
26.74,94.22,0.0,3.0,1.0,0.1875,0.10416666666666667,0.0,unknown,,0.4583333333333333
26.74,94.22,0.0,4.0,0.9166666666666666,0.21875,0.08333333333333333,0.0,unknown,,0.42708333333333337
26.74,94.22,0.0,5.0,0.875,0.25,0.125,0.0,unknown,,0.42500000000000004
26.74,94.22,0.0,6.0,1.0,0.234375,0.08333333333333333,0.0,unknown,,0.4635416666666667
26.74,94.22,12.0,0.0,0.9583333333333334,0.23883928571428573,0.09077380952380952,0.0,unknown,,0.4492559523809524
26.74,94.23,0.0,0.0,0.7777777777777778,0.125,0.08333333333333333,0.0,unknown,,0.3527777777777778
26.74,94.23,0.0,1.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.74,94.23,0.0,2.0,1.0,0.2,0.08333333333333333,0.0,unknown,,0.4566666666666667
26.74,94.23,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.74,94.23,0.0,4.0,1.0,0.2,0.09999999999999999,0.0,unknown,,0.4600000000000001
26.74,94.23,0.0,5.0,1.0,0.20833333333333334,0.1111111111111111,0.0,unknown,,0.4638888888888889
26.74,94.23,0.0,6.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.74,94.23,12.0,0.0,0.9885057471264368,0.22413793103448276,0.10057471264367816,0.0,unknown,,0.46034482758620693
26.75,94.17,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.75,94.17,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.75,94.17,0.0,2.0,1.0,0.21875,0.10416666666666667,0.0,unknown,,0.46458333333333335
26.75,94.17,0.0,3.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.75,94.17,0.0,4.0,0.8333333333333334,0.25,0.08333333333333333,0.0,unknown,,0.4
26.75,94.17,0.0,5.0,1.0,0.15625,0.08333333333333333,0.0,unknown,,0.4479166666666667
26.75,94.17,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.75,94.17,12.0,0.0,0.963963963963964,0.22297297297297297,0.1036036036036036,0.0,unknown,,0.45090090090090096
26.75,94.18,0.0,0.0,1.0,0.2916666666666667,0.08333333333333333,0.0,unknown,,0.47500000000000003
26.75,94.18,0.0,1.0,0.8888888888888888,0.1875,0.09722222222222222,0.0,unknown,,0.41250000000000003
26.75,94.18,0.0,2.0,0.8888888888888888,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.4138888888888889
26.75,94.18,0.0,3.0,1.0,0.3125,0.125,0.0,unknown,,0.48750000000000004
26.75,94.18,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.75,94.18,0.0,5.0,0.8888888888888888,0.25,0.08333333333333333,0.0,unknown,,0.4222222222222222
26.75,94.18,0.0,6.0,1.0,0.2,0.08333333333333333,0.0,unknown,,0.4566666666666667
26.75,94.18,12.0,0.0,0.9736842105263158,0.23684210526315788,0.09649122807017545,0.0,unknown,,0.456140350877193
26.75,94.19,0.0,0.0,1.0,0.203125,0.09375,0.0,unknown,,0.45937500000000003
26.75,94.19,0.0,1.0,1.0,0.21875,0.08333333333333333,0.0,unknown,,0.4604166666666667
26.75,94.19,0.0,2.0,0.9444444444444445,0.25,0.08333333333333333,0.0,unknown,,0.4444444444444445
26.75,94.19,0.0,3.0,1.0,0.3333333333333333,0.1111111111111111,0.0,unknown,,0.4888888888888889
26.75,94.19,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.75,94.19,0.0,5.0,0.9333333333333332,0.175,0.08333333333333333,0.0,unknown,,0.42499999999999993
26.75,94.19,0.0,6.0,1.0,0.2708333333333333,0.1111111111111111,0.0,unknown,,0.4763888888888889
26.75,94.19,12.0,0.0,0.9821428571428572,0.22767857142857142,0.09821428571428571,0.0,unknown,,0.4580357142857143
26.75,94.2,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.75,94.2,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.75,94.2,0.0,2.0,0.8888888888888888,0.25,0.1111111111111111,0.0,unknown,,0.42777777777777776
26.75,94.2,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.75,94.2,0.0,4.0,0.9333333333333332,0.2,0.11666666666666665,0.0,unknown,,0.43666666666666665
26.75,94.2,0.0,5.0,0.9523809523809524,0.17857142857142858,0.10714285714285715,0.0,unknown,,0.4380952380952381
26.75,94.2,0.0,6.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
26.75,94.2,12.0,0.0,0.9841269841269842,0.24702380952380953,0.10119047619047618,0.0,unknown,,0.4632936507936508
26.75,94.21,0.0,0.0,0.9333333333333332,0.125,0.08333333333333333,0.0,unknown,,0.415
26.75,94.21,0.0,1.0,1.0,0.2916666666666667,0.125,0.0,unknown,,0.4833333333333334
26.75,94.21,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.75,94.21,0.0,3.0,1.0,0.125,0.16666666666666666,0.0,unknown,,0.45833333333333337
26.75,94.21,0.0,4.0,1.0,0.20833333333333334,0.09722222222222222,0.0,unknown,,0.46111111111111114
26.75,94.21,0.0,5.0,0.9444444444444445,0.2708333333333333,0.09722222222222222,0.0,unknown,,0.4513888888888889
26.75,94.21,0.0,6.0,1.0,0.20833333333333334,0.1111111111111111,0.0,unknown,,0.4638888888888889
26.75,94.21,12.0,0.0,0.975609756097561,0.2225609756097561,0.09959349593495935,0.0,unknown,,0.45467479674796746
26.75,94.22,0.0,0.0,1.0,0.25,0.125,0.0,unknown,,0.47500000000000003
26.75,94.22,0.0,1.0,1.0,0.21875,0.14583333333333334,0.0,unknown,,0.4729166666666667
26.75,94.22,0.0,2.0,1.0,0.2916666666666667,0.08333333333333333,0.0,unknown,,0.47500000000000003
26.75,94.22,0.0,3.0,1.0,0.19642857142857142,0.10714285714285715,0.0,unknown,,0.4607142857142857
26.75,94.22,0.0,4.0,1.0,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.45833333333333337
26.75,94.22,0.0,6.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
26.75,94.22,12.0,0.0,0.9702380952380952,0.23660714285714285,0.08928571428571429,0.0,unknown,,0.4532738095238095
26.75,94.23,0.0,0.0,0.8333333333333334,0.125,0.08333333333333333,0.0,unknown,,0.37500000000000006
26.75,94.23,0.0,1.0,1.0,0.3125,0.08333333333333333,0.0,unknown,,0.4791666666666667
26.75,94.23,0.0,2.0,0.6666666666666666,0.25,0.125,0.0,unknown,,0.3416666666666667
26.75,94.23,0.0,3.0,1.0,0.25,0.1111111111111111,0.0,unknown,,0.4722222222222222
26.75,94.23,0.0,4.0,1.0,0.3125,0.08333333333333333,0.0,unknown,,0.4791666666666667
26.75,94.23,0.0,5.0,1.0,0.21875,0.08333333333333333,0.0,unknown,,0.4604166666666667
26.75,94.23,0.0,6.0,0.8333333333333334,0.25,0.16666666666666666,0.0,unknown,,0.4166666666666667
26.75,94.23,12.0,0.0,0.9888888888888889,0.225,0.09722222222222222,0.0,unknown,,0.46
26.76,94.17,0.0,0.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.76,94.17,0.0,1.0,1.0,0.1875,0.125,0.0,unknown,,0.4625
26.76,94.17,0.0,2.0,1.0,0.375,0.16666666666666666,0.0,unknown,,0.5083333333333334
26.76,94.17,0.0,3.0,1.0,0.28125,0.08333333333333333,0.0,unknown,,0.4729166666666667
26.76,94.17,0.0,4.0,1.0,0.16666666666666666,0.08333333333333333,0.0,unknown,,0.45
26.76,94.17,0.0,5.0,1.0,0.225,0.08333333333333333,0.0,unknown,,0.46166666666666667
26.76,94.17,0.0,6.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
26.76,94.17,12.0,0.0,0.9841269841269842,0.21428571428571427,0.10119047619047618,0.0,unknown,,0.4567460317460318
26.76,94.18,0.0,0.0,0.8666666666666667,0.225,0.09999999999999999,0.0,unknown,,0.4116666666666667
26.76,94.18,0.0,1.0,0.8888888888888888,0.20833333333333334,0.1111111111111111,0.0,unknown,,0.41944444444444445
26.76,94.18,0.0,2.0,1.0,0.22916666666666666,0.08333333333333333,0.0,unknown,,0.4625
26.76,94.18,0.0,3.0,1.0,0.21875,0.10416666666666667,0.0,unknown,,0.46458333333333335
26.76,94.18,0.0,4.0,0.9166666666666666,0.1875,0.08333333333333333,0.0,unknown,,0.42083333333333334
26.76,94.18,0.0,5.0,0.9444444444444445,0.22916666666666666,0.08333333333333333,0.0,unknown,,0.4402777777777778
26.76,94.18,0.0,6.0,0.9333333333333332,0.2,0.08333333333333333,0.0,unknown,,0.43
26.76,94.18,12.0,0.0,0.938888888888889,0.2375,0.09722222222222222,0.0,unknown,,0.44250000000000006
26.76,94.19,0.0,0.0,1.0,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.45833333333333337
26.76,94.19,0.0,1.0,0.9166666666666666,0.28125,0.08333333333333333,0.0,unknown,,0.4395833333333334
26.76,94.19,0.0,2.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.76,94.19,0.0,3.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
26.76,94.19,0.0,4.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
26.76,94.19,0.0,5.0,1.0,0.225,0.08333333333333333,0.0,unknown,,0.46166666666666667
26.76,94.19,12.0,0.0,0.96,0.23,0.09833333333333333,0.0,unknown,,0.44966666666666666
26.76,94.2,0.0,0.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.76,94.2,0.0,1.0,0.9444444444444445,0.2916666666666667,0.125,0.0,unknown,,0.4611111111111112
26.76,94.2,0.0,2.0,0.9523809523809524,0.21428571428571427,0.08333333333333333,0.0,unknown,,0.4404761904761905
26.76,94.2,0.0,3.0,0.9523809523809524,0.23214285714285715,0.10714285714285715,0.0,unknown,,0.4488095238095238
26.76,94.2,0.0,4.0,1.0,0.22916666666666666,0.08333333333333333,0.0,unknown,,0.4625
26.76,94.2,0.0,5.0,0.9333333333333332,0.2,0.08333333333333333,0.0,unknown,,0.43
26.76,94.2,0.0,6.0,0.9333333333333332,0.25,0.08333333333333333,0.0,unknown,,0.43999999999999995
26.76,94.2,12.0,0.0,0.96,0.25,0.12166666666666666,0.0,unknown,,0.4583333333333333
26.76,94.21,0.0,0.0,1.0,0.25,0.1111111111111111,0.0,unknown,,0.4722222222222222
26.76,94.21,0.0,1.0,0.9166666666666666,0.25,0.08333333333333333,0.0,unknown,,0.43333333333333335
26.76,94.21,0.0,2.0,1.0,0.17857142857142858,0.08333333333333333,0.0,unknown,,0.4523809523809524
26.76,94.21,0.0,3.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
26.76,94.21,0.0,4.0,1.0,0.25,0.125,0.0,unknown,,0.47500000000000003
26.76,94.21,0.0,5.0,1.0,0.25,0.09999999999999999,0.0,unknown,,0.47000000000000003
26.76,94.21,0.0,6.0,1.0,0.21875,0.09375,0.0,unknown,,0.4625
26.76,94.21,12.0,0.0,0.9722222222222222,0.23958333333333334,0.11574074074074074,0.0,unknown,,0.4599537037037037
26.76,94.22,0.0,0.0,0.9444444444444445,0.22916666666666666,0.1388888888888889,0.0,unknown,,0.45138888888888895
26.76,94.22,0.0,1.0,0.8888888888888888,0.20833333333333334,0.16666666666666666,0.0,unknown,,0.4305555555555556
26.76,94.22,0.0,2.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
26.76,94.22,0.0,3.0,1.0,0.1875,0.10416666666666667,0.0,unknown,,0.4583333333333333
26.76,94.22,0.0,4.0,1.0,0.2708333333333333,0.08333333333333333,0.0,unknown,,0.4708333333333334
26.76,94.22,0.0,5.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.76,94.22,0.0,6.0,0.9444444444444445,0.1875,0.09722222222222222,0.0,unknown,,0.4347222222222223
26.76,94.22,12.0,0.0,0.9500000000000001,0.225,0.09375,0.0,unknown,,0.44375000000000003
26.76,94.23,0.0,0.0,1.0,0.2,0.09999999999999999,0.0,unknown,,0.4600000000000001
26.76,94.23,0.0,1.0,1.0,0.3125,0.125,0.0,unknown,,0.48750000000000004
26.76,94.23,0.0,2.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
26.76,94.23,0.0,3.0,1.0,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.45833333333333337
26.76,94.23,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.76,94.23,0.0,5.0,0.9166666666666666,0.25,0.10416666666666667,0.0,unknown,,0.4375
26.76,94.23,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.76,94.23,12.0,0.0,0.98989898989899,0.23484848484848486,0.08585858585858586,0.0,unknown,,0.4601010101010102
26.77,94.17,0.0,0.0,0.9166666666666666,0.25,0.20833333333333334,0.0,unknown,,0.45833333333333337
26.77,94.17,0.0,1.0,0.9166666666666666,0.1875,0.08333333333333333,0.0,unknown,,0.42083333333333334
26.77,94.17,0.0,4.0,0.6666666666666666,0.125,0.08333333333333333,0.0,unknown,,0.30833333333333335
26.77,94.17,0.0,5.0,1.0,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.45833333333333337
26.77,94.17,0.0,6.0,0.9166666666666666,0.1875,0.08333333333333333,0.0,unknown,,0.42083333333333334
26.77,94.17,12.0,0.0,0.9545454545454546,0.26136363636363635,0.11363636363636363,0.0,unknown,,0.4568181818181818
26.77,94.18,0.0,0.0,1.0,0.25,0.16666666666666666,0.0,unknown,,0.48333333333333334
26.77,94.18,0.0,1.0,0.8888888888888888,0.125,0.1111111111111111,0.0,unknown,,0.4027777777777778
26.77,94.18,0.0,2.0,0.6666666666666666,0.25,0.08333333333333333,0.0,unknown,,0.3333333333333333
26.77,94.18,0.0,4.0,1.0,0.2916666666666667,0.08333333333333333,0.0,unknown,,0.47500000000000003
26.77,94.18,0.0,5.0,1.0,0.3125,0.08333333333333333,0.0,unknown,,0.4791666666666667
26.77,94.18,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.77,94.18,12.0,0.0,1.0,0.23863636363636365,0.08712121212121211,0.0,unknown,,0.46515151515151515
26.77,94.19,0.0,0.0,1.0,0.2,0.13333333333333333,0.0,unknown,,0.46666666666666673
26.77,94.19,0.0,1.0,1.0,0.1875,0.125,0.0,unknown,,0.4625
26.77,94.19,0.0,2.0,1.0,0.19642857142857142,0.08333333333333333,0.0,unknown,,0.45595238095238094
26.77,94.19,0.0,3.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
26.77,94.19,0.0,5.0,0.8333333333333334,0.1875,0.08333333333333333,0.0,unknown,,0.3875
26.77,94.19,12.0,0.0,0.9710144927536232,0.2391304347826087,0.09420289855072463,0.0,unknown,,0.45507246376811594
26.77,94.2,0.0,0.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.77,94.2,0.0,1.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.77,94.2,0.0,3.0,0.6666666666666666,0.125,0.08333333333333333,0.0,unknown,,0.30833333333333335
26.77,94.2,0.0,4.0,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.0,unknown,,0.4444444444444444
26.77,94.2,0.0,5.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.77,94.2,0.0,6.0,1.0,0.21875,0.125,0.0,unknown,,0.46875000000000006
26.77,94.2,12.0,0.0,0.9841269841269842,0.19642857142857142,0.09126984126984128,0.0,unknown,,0.4511904761904762
26.77,94.21,0.0,0.0,1.0,0.28125,0.08333333333333333,0.0,unknown,,0.4729166666666667
26.77,94.21,0.0,1.0,1.0,0.16666666666666666,0.08333333333333333,0.0,unknown,,0.45
26.77,94.21,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.77,94.21,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.77,94.21,0.0,5.0,0.8333333333333334,0.25,0.08333333333333333,0.0,unknown,,0.4
26.77,94.21,0.0,6.0,1.0,0.25,0.1111111111111111,0.0,unknown,,0.4722222222222222
26.77,94.21,12.0,0.0,0.9733333333333333,0.235,0.09333333333333334,0.0,unknown,,0.45499999999999996
26.77,94.22,0.0,0.0,1.0,0.16666666666666666,0.08333333333333333,0.0,unknown,,0.45
26.77,94.22,0.0,1.0,1.0,0.25,0.3333333333333333,0.0,unknown,,0.5166666666666667
26.77,94.22,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.77,94.22,0.0,3.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.77,94.22,0.0,4.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.77,94.22,0.0,5.0,0.7777777777777778,0.20833333333333334,0.08333333333333333,0.0,unknown,,0.36944444444444446
26.77,94.22,0.0,6.0,1.0,0.25,0.09722222222222222,0.0,unknown,,0.46944444444444444
26.77,94.22,12.0,0.0,0.9855072463768115,0.20108695652173914,0.08695652173913043,0.0,unknown,,0.45181159420289857
26.77,94.23,0.0,0.0,0.6666666666666666,0.25,0.25,0.0,unknown,,0.36666666666666664
26.77,94.23,0.0,1.0,1.0,0.1875,0.08333333333333333,0.0,unknown,,0.45416666666666666
26.77,94.23,0.0,2.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.77,94.23,0.0,3.0,0.8888888888888888,0.25,0.08333333333333333,0.0,unknown,,0.4222222222222222
26.77,94.23,0.0,4.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.77,94.23,0.0,5.0,1.0,0.125,0.08333333333333333,0.0,unknown,,0.4416666666666667
26.77,94.23,0.0,6.0,1.0,0.25,0.08333333333333333,0.0,unknown,,0.4666666666666667
26.77,94.23,12.0,0.0,0.9629629629629629,0.25,0.08333333333333333,0.0,unknown,,0.45185185185185184
27.09,93.61,0.0,0.0,1.0,0.2,0.08333333333333333,0.0,unknown,,0.4566666666666667
27.09,93.61,0.0,1.0,1.0,0.21875,0.08333333333333333,0.0,unknown,,0.4604166666666667
27.09,93.61,0.0,2.0,1.0,0.225,0.08888888888888889,0.0,unknown,,0.4627777777777778
27.09,93.61,0.0,3.0,0.9777777777777777,0.23333333333333334,0.09444444444444444,0.0,unknown,,0.4566666666666667
27.09,93.61,0.0,4.0,1.0,0.20192307692307693,0.08974358974358974,0.0,unknown,,0.45833333333333337
27.09,93.61,0.0,5.0,0.9555555555555556,0.18333333333333332,0.09444444444444444,0.0,unknown,,0.4377777777777778
27.09,93.61,0.0,6.0,0.9444444444444445,0.21875,0.10416666666666667,0.0,unknown,,0.44236111111111115
27.09,93.61,12.0,0.0,0.9776119402985075,0.2126865671641791,0.09203980099502489,0.0,unknown,,0.45199004975124385
27.09,93.62,0.0,0.0,0.9733333333333333,0.215,0.09333333333333334,0.0,unknown,,0.45099999999999996
27.09,93.62,0.0,1.0,0.9615384615384616,0.20673076923076922,0.08974358974358974,0.0,unknown,,0.44391025641025644
27.09,93.62,0.0,2.0,0.9722222222222222,0.20833333333333334,0.09722222222222222,0.0,unknown,,0.45
27.09,93.62,0.0,3.0,0.9545454545454546,0.19886363636363635,0.08333333333333333,0.0,unknown,,0.4382575757575758
27.09,93.62,0.0,4.0,0.9629629629629629,0.1875,0.08333333333333333,0.0,unknown,,0.4393518518518518
27.09,93.62,0.0,5.0,0.9743589743589743,0.19230769230769232,0.09615384615384615,0.0,unknown,,0.44743589743589746
27.09,93.62,0.0,6.0,0.9761904761904762,0.25,0.08333333333333333,0.0,unknown,,0.45714285714285713
27.09,93.62,12.0,0.0,0.9577677224736049,0.21323529411764705,0.09276018099547512,0.0,unknown,,0.4443061840120664
27.09,93.63,0.0,0.0,0.9861111111111112,0.21875,0.09375,0.0,unknown,,0.4569444444444445
27.09,93.63,0.0,1.0,0.9666666666666667,0.1875,0.08333333333333333,0.0,unknown,,0.44083333333333335
27.09,93.63,0.0,2.0,0.9615384615384616,0.21153846153846154,0.08974358974358974,0.0,unknown,,0.4448717948717949
27.09,93.63,0.0,3.0,0.9393939393939394,0.2215909090909091,0.10606060606060606,0.0,unknown,,0.44128787878787884
27.09,93.63,0.0,4.0,0.9642857142857143,0.21875,0.08630952380952382,0.0,unknown,,0.4467261904761905
27.09,93.63,0.0,5.0,0.9761904761904762,0.23214285714285715,0.09523809523809523,0.0,unknown,,0.45595238095238094
27.09,93.63,0.0,6.0,0.9298245614035087,0.21710526315789475,0.09210526315789475,0.0,unknown,,0.4337719298245614
27.09,93.63,12.0,0.0,0.9632892804698971,0.21255506607929514,0.09397944199706315,0.0,unknown,,0.4466226138032306
27.1,93.61,0.0,0.0,0.923076923076923,0.20192307692307693,0.10256410256410257,0.0,unknown,,0.43012820512820515
27.1,93.61,0.0,1.0,0.9473684210526315,0.21052631578947367,0.09210526315789475,0.0,unknown,,0.43947368421052635
27.1,93.61,0.0,2.0,0.9710144927536232,0.21195652173913043,0.09057971014492754,0.0,unknown,,0.44891304347826094
27.1,93.61,0.0,3.0,0.9130434782608696,0.20652173913043478,0.09057971014492754,0.0,unknown,,0.42463768115942035
27.1,93.61,0.0,4.0,0.9871794871794872,0.21634615384615385,0.08974358974358974,0.0,unknown,,0.45608974358974363
27.1,93.61,0.0,5.0,0.9333333333333332,0.23,0.09000000000000001,0.0,unknown,,0.4373333333333333
27.1,93.61,0.0,6.0,0.9375,0.1875,0.08333333333333333,0.0,unknown,,0.42916666666666664
27.1,93.61,12.0,0.0,0.9634920634920635,0.21845238095238095,0.09126984126984128,0.0,unknown,,0.4473412698412698
27.1,93.62,0.0,0.0,0.9743589743589743,0.22435897435897437,0.08974358974358974,0.0,unknown,,0.45256410256410257
27.1,93.62,0.0,1.0,0.9642857142857143,0.19642857142857142,0.08928571428571429,0.0,unknown,,0.4428571428571429
27.1,93.62,0.0,2.0,0.98989898989899,0.23484848484848486,0.09595959595959597,0.0,unknown,,0.4621212121212122
27.1,93.62,0.0,3.0,0.9310344827586207,0.2025862068965517,0.08908045977011493,0.0,unknown,,0.43074712643678165
27.1,93.62,0.0,4.0,0.9649122807017544,0.21710526315789475,0.09649122807017545,0.0,unknown,,0.44868421052631585
27.1,93.62,0.0,5.0,1.0,0.203125,0.09114583333333333,0.0,unknown,,0.45885416666666673
27.1,93.62,0.0,6.0,0.9705882352941176,0.20588235294117646,0.08823529411764706,0.0,unknown,,0.4470588235294118
27.1,93.62,12.0,0.0,0.967991169977925,0.21812913907284767,0.09299116997792495,0.0,unknown,,0.4494205298013245
27.1,93.63,0.0,0.0,0.9885057471264368,0.21120689655172414,0.09195402298850575,0.0,unknown,,0.45603448275862074
27.1,93.63,0.0,1.0,0.9506172839506172,0.2175925925925926,0.0925925925925926,0.0,unknown,,0.4422839506172839
27.1,93.63,0.0,2.0,0.9710144927536232,0.1956521739130435,0.09057971014492754,0.0,unknown,,0.4456521739130435
27.1,93.63,0.0,3.0,0.9444444444444445,0.23958333333333334,0.10185185185185186,0.0,unknown,,0.44606481481481486
